block_number,from_address,to_address,value,transaction_hash,block_date,transaction_idx,created_at
13148077,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x384fb2b23009778f8c0bc417d0748aed090392e2,142097.19972962,0x7debc46cc0df18563af62514df59d283817ee147bcf47b0b5e5dc6fd6a20f9a7,2021-09-02T19:11:02.000000,106,2023-04-19T11:10:37.618124
13148077,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x17a1615422fde0daaa329944080e6ac66168f7e9,125756.02176072,0x030aaf4da39c5534b7bda29c397fbfdbade65060ba8850f53a6d8461fff2baa1,2021-09-02T19:11:02.000000,137,2023-04-19T11:10:37.672608
13148077,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xa6cca3be28e219fa3f48cd47e6ae449f704effa1,7254.2114614,0x8e1f878c994c916c23f16e9bb9fbeca4f4c6e95b68797c167428b3f9bf00f3e6,2021-09-02T19:11:02.000000,140,2023-04-19T11:10:37.722318
13148077,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xfe35e70599578efef562e1f1cdc9ef693b865e9d,142097.19972962,0x3cfd7d824b95573a121bc590db3c49735d8888af36acf043a8962380a255c0f2,2021-09-02T19:11:02.000000,156,2023-04-19T11:10:37.779249
13148077,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x2685c7a03df8df1438a4dd7715eb69dad9645aea,114877.92992197,0x67470a7b2cdb9afb93b41665dc30900dbebb12d03fcd575b23c2b3f0819f4872,2021-09-02T19:11:02.000000,187,2023-04-19T11:10:37.823822
13148077,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x6c1eb77953d784e08fc289bb084edc35393db372,57425.99047479,0x1736d91f7d47a3ab6bdf9d0564cb3b840518a7e054886a0efa8d47ee43e21c7f,2021-09-02T19:11:02.000000,245,2023-04-19T11:10:37.870457
13148078,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d,3192663.18878872,0x22a13d13d38511305d8b7805d5e088cec1fdfb0c57a5e909ba8235cdd8188652,2021-09-02T19:11:10.000000,0,2023-04-19T11:10:37.923489
13148078,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x6cf51fdef74d02296017a1129086ee9c3477dc01,4528263.08025129,0xdaa8da541e12e897bc85548641bd7fbbc744024cf117c2267b5b3c5b7753dc3f,2021-09-02T19:11:10.000000,1,2023-04-19T11:10:37.991934
13148078,0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,3192663.18878872,0xe6bc9679c20452d706c941ac3cea04d9135e0d8699de4f3e8bb1f5ce4b70a144,2021-09-02T19:11:10.000000,2,2023-04-19T11:10:38.062929
13148078,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x43d35cdf08ecef7b5790f1d1b3c122193277fb0e,227355.5195674,0x6b50ac14793a30c926a39f1c2bdbfae2a56d67953baf117b30578d0d613ccb51,2021-09-02T19:11:10.000000,36,2023-04-19T11:10:38.112626
13148078,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x7c6fac4b59932de612f1dd9f569fb9755bc85dab,95312.4055186,0xf8c4dc6004da805ac800c4f106664cfe53266ec0efd29d99192b3f76f63123d5,2021-09-02T19:11:10.000000,38,2023-04-19T11:10:38.163481
13148078,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x586201e2b1466c12d34b8857658a2e5aebe3ebab,36945.2719297,0x71ad53e400abb893e87b91af16b593181ad588ee0f7c4900236c75d532d38400,2021-09-02T19:11:10.000000,75,2023-04-19T11:10:38.215555
13148078,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x9272227568d59326a9be3a2bebbc79c5eb2aff4a,680107.68625598,0xcc1e90fb327e96bb31b654610777b57962c5d8ee0f636721862f3ad33cd4eeba,2021-09-02T19:11:10.000000,84,2023-04-19T11:10:38.268394
13148078,0xaa9aa561cb33c212ea3407385bc8b8da0318b7be,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,300000.0,0x18e26c2ff70b576e16e24160b87289e7ed6c38c11bb3603ba7ccc377f4938b12,2021-09-02T19:11:10.000000,85,2023-04-19T11:10:38.317566
13148078,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x8266bf978358f5ede635a704fb0c75f56fb0772a,348505.31850168,0x21da354b85f22ab2781a8fc3d9505d1a6c8a8e50f9ab84e8ae6a9adad4bcd563,2021-09-02T19:11:10.000000,89,2023-04-19T11:10:38.365035
13148080,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x0000000000d41c96294ccdac8612bdfe29c641af,7433274.69090257,0x24c934d44acf1b279568a363e124eeab8e5807aafbefbb6fa4bfcfba5b976c62,2021-09-02T19:11:20.000000,0,2023-04-19T11:10:38.416408
13148080,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xa690f81cedf8398a16a0bb7674d02f0a7951a1cd,7837834.37006385,0x4fb26c6626e0917143b6ff97e117d41d3a83cfec54c624024ddef248bce63390,2021-09-02T19:11:20.000000,1,2023-04-19T11:10:38.469146
13148080,0x0000000000d41c96294ccdac8612bdfe29c641af,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,7433274.69090257,0xd512ceb02da4b61f9c887d4d7e3ba89012e01c84203354ff2aff1b557e525145,2021-09-02T19:11:20.000000,2,2023-04-19T11:10:38.519803
13148080,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xa80699eab1e9df224b774b97594ca71ed311255d,618319.18613629,0xda241aadc3feb35427a7c061a1424c039ecfa752f55d3108bf3e69aaf1517d39,2021-09-02T19:11:20.000000,68,2023-04-19T11:10:38.571482
13148080,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xef30fa2138a725523451688279b11216b0505e98,3694527.1929702,0x3d10302e4c2c924e50732adc9f20a07d72ed79722ce012c09a94f230a8ef8f38,2021-09-02T19:11:20.000000,80,2023-04-19T11:10:38.620275
13148080,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xf13f7bf69a5e57ea3367222c65dd3380096d3fbf,10231016.56897442,0x0128459745d922fe90ddb0a952d32bdfa39339da848b6fb2ba28b6d34f1823db,2021-09-02T19:11:20.000000,102,2023-04-19T11:10:38.671674
13148080,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x610aec3851d7688c4c8aef3a6173f667e8beef73,5683887.98918492,0xd7f539c6802bd72f6372eecef8edaad49ea1d1ee9e4ddf1f431c4ca423c165d8,2021-09-02T19:11:20.000000,131,2023-04-19T11:10:38.726609
13148080,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x61d7c6572922a1ecff8fce8b88920f7eaaab1dae,2273555.19567397,0x519c9e4ddb2e8704ca48638c24aafc8d15a7bc267eef04c7e9fef402bbda65ab,2021-09-02T19:11:20.000000,154,2023-04-19T11:10:38.780982
13148080,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x93f880fdd843ad8b03d73df88aa1b75d540c5608,4944982.55059088,0xd56d996225893b60b541ef1109189b7e17887049cc6361150f2da90a6e298a93,2021-09-02T19:11:20.000000,159,2023-04-19T11:10:38.830910
13148080,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x234e8c96facc6f6f84f8b14185ffaa11d77fefbf,3471359.56207323,0x78c6bde8437ff958a75c299fb8f1a6b139658f2136cd3db2526ddfbbbce61910,2021-09-02T19:11:20.000000,180,2023-04-19T11:10:38.881495
13148080,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x1f1bd54ecae5f400bddba27bf079ed44f181df4a,227355.5195674,0xa8aacbd5b08e4d674ed4e6612e309ca16f1b0215c272e656010edd068a8b9238,2021-09-02T19:11:20.000000,185,2023-04-19T11:10:38.938506
13148080,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xdeac3dc4482fae1094f59f0599935f1d200c77c3,199788.66281985,0x47274d571cbec76944d1f8fb27403d4033e8c77af862faaee68b38a5e0675d71,2021-09-02T19:11:20.000000,190,2023-04-19T11:10:38.989713
13148080,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x4da792b5058f59162e1b619749a0ce4e984d4841,284194.39945925,0xeae290b1f3d14c294b4cf449d70e829053190779dd12293526531a988b3e5449,2021-09-02T19:11:20.000000,242,2023-04-19T11:10:39.036549
13148080,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x3b22edd2ed9dedb04ca680270f21c29030388290,17051663.96755476,0xe3e9996e03fba961455b4de17e9ce140ae53448b9076cb6809d4270227572faa,2021-09-02T19:11:20.000000,276,2023-04-19T11:10:39.091188
13148080,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x0208b16e36cbe31104d1a49649e13089c73586a7,568388.79891849,0x4cede81949ab23c4c67251054c0edfdb4d8364521c653bb6f23a70ebcb4b18f9,2021-09-02T19:11:20.000000,283,2023-04-19T11:10:39.133015
13148080,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xfe45bb54e85522b62eb51767cedd25dac783b590,284194.39945925,0xcb93086a53a58f7646b0f8cc43dbfe7d6815f6e099f38fa2b531dd70bb20fbb4,2021-09-02T19:11:20.000000,284,2023-04-19T11:10:39.176006
13148080,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x77003bd06810a94ae39b3d58b0721ddae1595fb2,572303.57677104,0x8b889d6541e5bb759a7dc04e679a475347300a4982d5d8ce0134673278f0bf3d,2021-09-02T19:11:20.000000,289,2023-04-19T11:10:39.222489
13148080,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x4d26bc95c771d1d0a5c5e76297c8f53ffe5f6c19,198987.6090736,0x51ef832e68ee7c6b09e60860f33b6ec0f91626c8a5135d5fa3e6b76b18891ee2,2021-09-02T19:11:20.000000,294,2023-04-19T11:10:39.268467
13148080,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x2986e4c5f74d28e0961771650ad4831da33ae17b,2042361.63074187,0xf19a5494627729e5a4235a85ed73073bfd9c264b5ee343dd756fe6d72d54cbb9,2021-09-02T19:11:20.000000,300,2023-04-19T11:10:39.321534
13148081,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x00000000003b3cc22af3ae1eac0440bcee416b40,8096712.88619144,0x2f4c73ee5e38334e226428b6b585c77fad1d51a1d5c2a602e8f66eb844f44f1a,2021-09-02T19:11:47.000000,0,2023-04-19T11:10:39.381138
13148081,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x3dac271d1b36a434880c527a678b6487ac9c1f8c,4312277.65362075,0x605534a534ecf7f4fd3eb781c7d5bfcb9f82d6bfc75009c91b7487f3e2572419,2021-09-02T19:11:47.000000,1,2023-04-19T11:10:39.432478
13148081,0x00000000003b3cc22af3ae1eac0440bcee416b40,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,8096712.88619144,0x009577740b1c2e642ca5fdf129bc13172cf80ab5a93d24ec03701e54b748f9d6,2021-09-02T19:11:47.000000,2,2023-04-19T11:10:39.489791
13148081,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x280bf69d522bbcfb3aeb138c59d85a16e449057c,852583.19837774,0xa675a8687c2e8dbc815f255bf2429079c8011e7d0ce2deda8e09d85ae9d96f67,2021-09-02T19:11:47.000000,15,2023-04-19T11:10:39.566616
13148081,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xa4317ab9d7df7453d8e0853415e04f7e3a78f78f,5968082.38864416,0x324f6df92d57c3b12a0bda2bb5c197a37bfc8b802ac7f33ed12cea6384bc872c,2021-09-02T19:11:47.000000,54,2023-04-19T11:10:39.641763
13148081,0xba9366ce37aa833eab8f12d599977a16e470e34e,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,426302.1143,0xecf37c75efbf8c6ad29e5ea171c05d4400fafa1d78c5500adfc152dd3acdfec5,2021-09-02T19:11:47.000000,135,2023-04-19T11:10:39.695652
13148081,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xf9f49e8b93f60535852a91fee294ff6c4d460035,76732.487854,0x8c93ee8270edc2c32ec5d77c152473962958e362c52b45836e8ce815c1e4ba42,2021-09-02T19:11:47.000000,254,2023-04-19T11:10:39.741840
13148082,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x66a40d29ff6ef83932a41b2cfba225980535f414,8525831.98377738,0x8bc3229f51aa2f43c3788205a7dee60f41b02bf039b5c3eb3810896e21bf173f,2021-09-02T19:12:06.000000,1,2023-04-19T11:10:39.802975
13148082,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x0fb5e3b3f254cbdccd69d31bcb0e92b83d381a0a,85258.31983777,0x24a4bb5674dd64e40b96d5115c1f8f15b3ae4a6a7e42d27e6e407cadb9d8d349,2021-09-02T19:12:06.000000,63,2023-04-19T11:10:39.859264
13148082,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x58024b6c1005de40eac2d4c06bc947ebf2a302af,284194.39945925,0xaa8a8cd938b4b9aec98f2b42eae49185b4d8b09c8b75a41cd671f68e8d3e6088,2021-09-02T19:12:06.000000,135,2023-04-19T11:10:39.929759
13148082,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xc1dfd16259c2530e57aea8a2cf106db5671616b0,1095033.69986118,0x27019dfeeaad40c35a14860f98adb2b0ab351d7b425db07bb2605f7c74aa5d60,2021-09-02T19:12:06.000000,156,2023-04-19T11:10:39.984193
13148082,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xf0f79a39b0026263ac700e58ebe7023280a3a57a,72859125.37138963,0x904c138531c9abef1a10fd82c47ef5a148b521e87a49a1ed6694aed7622ca734,2021-09-02T19:12:06.000000,163,2023-04-19T11:10:40.042443
13148082,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x2fd0f49dcd457818dd38de54dcb4cc26ebfe4b43,11367775.97836984,0xda373a755082b9a8023d45c1d843dec0badba1c62cd400310ea054624715e892,2021-09-02T19:12:06.000000,172,2023-04-19T11:10:40.094961
13148082,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x275f79e4e685b21c17a12fc446ecbd184e292aff,109326.29536719,0x008257d7a7aa1f6fe7a4624ea15cc42c63a08c0b333e6b82167797d6db12aa6f,2021-09-02T19:12:06.000000,242,2023-04-19T11:10:40.147390
13148083,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xa356867fdcea8e71aeaf87805808803806231fdc,923030.64941922,0x54a0d608f47cdd8b035e130743b2a761b81892e6dbd3b535faf59382767bea77,2021-09-02T19:12:24.000000,25,2023-04-19T11:10:40.204506
13148083,0xa356867fdcea8e71aeaf87805808803806231fdc,0x1d1a6cf27f64a83426da39e011369e2365b741ee,923030.64941922,0x54a0d608f47cdd8b035e130743b2a761b81892e6dbd3b535faf59382767bea77,2021-09-02T19:12:24.000000,25,2023-04-19T11:10:40.253658
13148083,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xa5a236c6099e9314d92f815d53fe25d5e0dcf5f7,1088799.12878727,0x0ebb2c4e1606fe8e5e7e8a502de6c793fa1a47472d1a1030cc19720ea3a35840,2021-09-02T19:12:24.000000,55,2023-04-19T11:10:40.306589
13148083,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x803b66997aa50c08480c305c7d4fda49310dc4e8,1136777.59783698,0xfcd196775543c2508b87f8e26ebe7e2a165ac1399db5932ba1e145ec9866fd98,2021-09-02T19:12:24.000000,57,2023-04-19T11:10:40.358656
13148084,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xbb257625458a12374daf2ad0c91d5a215732f206,2856297.11597603,0xb135041da41b19030285a9a7359045a40bc73aa6dc3a028666a3579386dd9921,2021-09-02T19:12:33.000000,5,2023-04-19T11:10:40.412966
13148084,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x84370bdcc834c222a90941050bb25431e8298593,71048.59986481,0xeca5beb4307acf71ca12353aa143f62c7ef9a7b1288f172bc8378300bf6bc1f5,2021-09-02T19:12:33.000000,57,2023-04-19T11:10:40.472224
13148084,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x7900bae1bbd63e85bdeec5b76677cb4c1f5384bc,568388.79891849,0xa4206026532fc6dca2ab3785f01c750ee1bd3b93e2ae798ac8b310d4ea6b63b9,2021-09-02T19:12:33.000000,159,2023-04-19T11:10:40.523214
13148084,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xb04a2232ea59f903a36e3ed4b1d1c90c71dc5814,227497.15328584,0xfe451cf23d5292fa056fe6f923d4dc8d5a7d10495159bdba8b7401219c35499b,2021-09-02T19:12:33.000000,168,2023-04-19T11:10:40.578337
13148085,0x393c2e032288b996c901ef207ccdf1431c3283d0,0xd746b82ad09c92eb147e849bd5dc9a0c373d6670,80000.0,0xf0de9665838c3d3ea66537b6ed900ff40f437f67985b2c2ea4028d7f2e94303c,2021-09-02T19:12:54.000000,96,2023-04-19T11:10:40.633556
13148085,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xd7b8883263bafeef2c6ebcc4cd07181c8585e831,448479.59977006,0xd6b2f721e86e771ecf72f0498decfd83bbb80042b51b8296f88bfe667363414e,2021-09-02T19:12:54.000000,98,2023-04-19T11:10:40.683952
13148085,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x0d9ec0ad66d54c4245fc8c3dc5f5263904054589,568503.75071348,0xfc0a4be028cbb92334c2fd1142cb9d27846fd11bc5b7bfea3696ea618fade579,2021-09-02T19:12:54.000000,100,2023-04-19T11:10:40.740252
13148085,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xf7d27a880ca908f11b60149bd0ba993c94f41a9a,1502258.75565884,0xa1da47e32a6b6cae9ce8472fde7f36216e0d67bb218a18d8211b65deaeb7f100,2021-09-02T19:12:54.000000,123,2023-04-19T11:10:40.796045
13148086,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x125adfffb3bd6a5e950560dc7488fbc2bacb014b,1477810.87718808,0x45c9dd17aaca82cea1ff66f7afe8ba18be73b6e0f6eb4714c374efa5dd505d34,2021-09-02T19:13:06.000000,112,2023-04-19T11:10:40.847288
13148086,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x007e363726dfe9491bb48a2c0b91aa1f1d9b43a9,158296.2804988,0x5cd465ee06ca3089c984bb8e6bbda04a940a1eb05ab4f1d2974cdf59ac5de951,2021-09-02T19:13:06.000000,113,2023-04-19T11:10:40.902473
13148086,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xa0649584085c76dfda2fb3a3db38720df8b5cc88,32024.74049898,0x663f2cd53fa23fcb8e59bfbebbccd2d58ffad9c3fb88d318b99c1ce5653037e9,2021-09-02T19:13:06.000000,117,2023-04-19T11:10:40.976979
13148086,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x7dd59016d418b72ffa2a9857f9fb6a99b8d80e4c,48313.04790807,0xa93759081ed89d4a1ec8459d3252cc09382dbb1b7c08d8ca9c4a585bee33bd5a,2021-09-02T19:13:06.000000,118,2023-04-19T11:10:41.027887
13148086,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xab44caf3f19265eec60eb8ef681a08d680e1283d,56838.87989185,0xc8e217b6c24166d275d3cee2d9dc2d4868f02c7d78c92cbf2f5c0e97192963ca,2021-09-02T19:13:06.000000,120,2023-04-19T11:10:41.084951
13148086,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x2ea32f87107e50a168ea0834bc92501226e1279f,32124.26896234,0xff945b23b58ae145893279259483943e5ae9eba4817fc310cc2a05cb204c98da,2021-09-02T19:13:06.000000,131,2023-04-19T11:10:41.132689
13148086,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x1e37f08c8af05ed3247ef05045bf5e8741e3113e,113232.84310963,0x592504b7adf749e61069d23d78c05a747bbbd8bf345c8a946e79ba51f56ec65a,2021-09-02T19:13:06.000000,139,2023-04-19T11:10:41.182847
13148086,0xf88c6f6b080d2a43743d34920d15d9232db40cb8,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,54084.9189508,0xf45b12e7d811c41c2cff2d1c9a1835cc2238407285a74f7729ef1ac0cdc368d9,2021-09-02T19:13:06.000000,162,2023-04-19T11:10:41.248323
13148086,0xe7a4dd3f2b5a2f0d6c0cbe42e0176bdd00541851,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,215471.19321559,0xd66f186050e5934dabe96f2fdcd420e62867e6852a6e12e0db412f7bd2a5ff5e,2021-09-02T19:13:06.000000,205,2023-04-19T11:10:41.296060
13148086,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xa9886e0682653f8f217f247b36dba3a37fc7da0f,169422.38473146,0x2982d275ecf8e42b3bf657aa087e764d0498ccc14e9dcccaf5096ec9ff00c26b,2021-09-02T19:13:06.000000,223,2023-04-19T11:10:41.350857
13148087,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d,1781843.84758366,0x3e989df163efe8a17641358f629d93d14d5eb52ebb64249a58cfe0df5851d9f5,2021-09-02T19:13:32.000000,0,2023-04-19T11:10:41.423465
13148087,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x78d5d3e9d17894ceabbb661d78b70d6109eb21f2,4237663.48579893,0x6793e20dbc732798924f03de06dae3b46e2b7bc7c37d190a1d394d8320615916,2021-09-02T19:13:32.000000,1,2023-04-19T11:10:41.473039
13148087,0x1d6e8bac6ea3730825bde4b005ed7b2b39a2932d,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,1781843.84758366,0x3263d75cb3a46f99cca697b12a1e6aa1d4b90d98465e37c6ac0b8552735c0226,2021-09-02T19:13:32.000000,2,2023-04-19T11:10:41.535916
13148087,0x66a40d29ff6ef83932a41b2cfba225980535f414,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,6444782.34813442,0x5d9639a9a6a7e6cbc58c88377cd627dbe4cdc13026d1179bd1d01469f5bf28e6,2021-09-02T19:13:32.000000,3,2023-04-19T11:10:41.601666
13148087,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x45b522b0c2f7fed988f10e0eb14bd935d8872b59,4262915.99188869,0xca720d8971cc729014fd325bb6c9092ec63e81284d7ed351996140c7d4213ba5,2021-09-02T19:13:32.000000,12,2023-04-19T11:10:41.660210
13148087,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x375d4de9c37b3b93e4c0af0e58d54f7dff06cc16,5683887.98918492,0x63f5a39e54daa5f5d2bb2ccf6dae665a43af201b1f9dab67aa8aac626d101e80,2021-09-02T19:13:32.000000,13,2023-04-19T11:10:41.712781
13148087,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1248199.37185196,0xf4ee4c35d4e6b0dc4be63b34970e1b06d54924e6cd408c6325dc2313e4a19aec,2021-09-02T19:13:32.000000,63,2023-04-19T11:10:41.778553
13148087,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xf73374c8d5691e2a8733bd997ec28282bfd8bfd4,1240999.28905127,0xf4ee4c35d4e6b0dc4be63b34970e1b06d54924e6cd408c6325dc2313e4a19aec,2021-09-02T19:13:32.000000,63,2023-04-19T11:10:41.827257
13148087,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x89719cd6b78b1646d0b043561a21bf83d4077a0e,643502.23977362,0xa49a595382f112bf651dc69c3f1d1b197e9754cf35a2f31b85fece14d5ea0a8a,2021-09-02T19:13:32.000000,64,2023-04-19T11:10:41.883688
13148087,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xa90da93f20076ac779b821874b29b14bd06941c8,42629.15991889,0x3c791ce1f30ec249bb01db8d0431504e07d6dbb76bfb9a87ed149b60f7efa9fc,2021-09-02T19:13:32.000000,70,2023-04-19T11:10:41.938063
13148087,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xca8591ab6e751d15136573470bf7a81368f1da16,838373.47840478,0x425e02a55c93ead7331c9b8cfeed481ad54be5a274c3cb236d1e1f8023bba0d4,2021-09-02T19:13:32.000000,71,2023-04-19T11:10:41.989058
13148088,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xa56356c918f15a5d9478ac337600ee451f90b75f,214251.18422599,0x62a92f245c4775563898a1a46512dbb2397c66aaa3ce6e376561e4edb1eecb13,2021-09-02T19:13:44.000000,32,2023-04-19T11:10:42.037323
13148088,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x59548c03b24dacb2aeb808aee88712b830b40489,6252276.78810341,0xdc96401c40c316e1d36149fad190938e203b56ad83affe46ac7e1d779124b0a6,2021-09-02T19:13:44.000000,46,2023-04-19T11:10:42.094872
13148089,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,491012.62426862,0x924a89372c6ed0baf4560536ed35daf5f22f7f5263e3076057d060ce7f0e88aa,2021-09-02T19:13:49.000000,133,2023-04-19T11:10:42.148579
13148089,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,0xfb843f8c4992efdb6b42349c35f025ca55742d33,491012.62426862,0x924a89372c6ed0baf4560536ed35daf5f22f7f5263e3076057d060ce7f0e88aa,2021-09-02T19:13:49.000000,133,2023-04-19T11:10:42.199935
13148089,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x1b67426421669df8ee0cbdbc43980682f02c767e,191684.00334399,0x75fb81e49adcc3448c07cc9ad2e5f9195191ddbbdbd3042ddbaf3f94d0c17d7d,2021-09-02T19:13:49.000000,155,2023-04-19T11:10:42.257343
13148089,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x912660aa1889fd0939756b054efa663c2e87f467,568388.79891849,0x2c4d99843b5ec3ac37e61764b9ee141502a56d7f37639622d072765a5e2fa73c,2021-09-02T19:13:49.000000,212,2023-04-19T11:10:42.309230
13148090,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x5363ae273092a1fbe8ba65dda8cad9d5f9689449,881002.63832366,0x25257450918744958c596040ff46cfc9ec0f49b36795e70678a7194f23bfce69,2021-09-02T19:13:57.000000,86,2023-04-19T11:10:42.390696
13148090,0x34d4ecd77d6378ebdda1c62a38881e4587109181,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,143855.19567397,0xd16ae0243a8611d9f9f258598cd12b741ace25718825c128c3e457a730ccb7ce,2021-09-02T19:13:57.000000,107,2023-04-19T11:10:42.443635
13148090,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xe6cf807e4b2a640dfe03ff06fa6ab32c334c7df4,297167.1026777,0x4f9cb4fcb27cafed724ee0338dd37c5c397c1f9737f0c10230194231f117d53f,2021-09-02T19:13:57.000000,125,2023-04-19T11:10:42.496281
13148090,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xd0882a4c0b0d2df866e52b09f0e1a3f709a1cb0a,2238430.04325291,0x0b3dbaaa18b2005f1152081fc0262bc4083fe961f0ae001b479bd247abfa9739,2021-09-02T19:13:57.000000,130,2023-04-19T11:10:42.551572
13148090,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xa69f670ea591f11bed8de61ce0e3c014c849feda,424564.93030259,0x7e9915fbb29982f1135cc6863beb7ac40844e4bcd2ec9b2aaa706720cb43d7f4,2021-09-02T19:13:57.000000,207,2023-04-19T11:10:42.626018
